,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM79HRE,0.0,0.0,0.0,0.0,0.0,0.00030326654931163677,0.0,0.05281827738133755,0.0,0.0,0.0,0.0,6.520123039571436e-05,0.28419761426003726,0.0,0.0,0.00039066852923051997,0.22044589882105406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012373145887160275,0.0,0.0,0.0002277193385556107,0.0,0.0,0.0,0.0,0.0,0.0019815785508859505,0.0,0.0,0.0,0.0025607379098058995,0.0,0.0,0.000900100291347118,0.0,0.0,0.0,0.017275847330402983,0.0,0.0,0.06182402220247387,0.003663123671322862,0.0,0.21915696210116523,0.0041435651343048364,0.0018124864343721063,0.0,0.0,0.002097431976795691,0.0,0.0015748521979711968,0.0,0.00017232523537644178,0.007505793210148632,0.0023775278409253796,0.0,0.01611569651187428,0.0,0.036373233827993345,0.0,0.0003381842330276887,0.0010418186681576376,0.0,0.013246950145091602,0.0,0.015475215665193734,0.0,5.6795121352961114e-05,0.0,1.0992604132831183e-05,0.005735768403505306,0.002936318551010965,0.00031081049332436407,0.0,0.01823576032070815,0.00010453750989064948,0.0,0.0026297111122079776,0.0006558920465922606
CSM79HRG,3.568706464745641e-05,0.0,0.0,0.0,0.0,0.001967192971816592,0.0,0.0035213872239630954,0.0,0.0,0.0,0.0,0.0,0.18699005471527197,0.0,0.0,0.0,0.12126713021453231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000899743177361662,0.0046573878039908295,0.0,1.3890851112775753e-05,0.0,3.77198721273748e-05,0.0,0.0,0.0,0.002456986640728043,0.0,0.00011282081513547135,0.0,0.005968435694789315,0.006831136602516908,0.0,0.0019619980193679117,0.0,0.0,0.0,0.04712759221068829,0.0,0.0,0.15472262398403386,0.20986478555179822,0.0,0.15293375340170567,0.0004371665419313409,0.0,0.0,0.0,0.0,0.0,0.0001605917909135538,0.0,0.0010391034234849567,0.004346932928307735,0.009058528931763055,0.0,0.01716604276417095,0.0,0.021719305651690404,0.0,0.00016126939340685995,0.0,0.0,0.010479800161472673,0.0,0.0008957904961507094,0.0,0.0,0.0,0.0,0.011585195695552747,0.005640927823024684,0.0004652870454035455,0.0,0.01420322586218988,0.0,1.3890851112775753e-05,0.00046957852786115107,0.0007870352959750749
CSM7KOJE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004273154940414089,0.00036377991741149866,0.0,0.0,0.0,0.0,0.027414826491701055,0.0,0.008758224273612086,0.021025045801789922,0.006276850076571992,0.006336124120623067,0.1000571045365564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15289604068756343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042619393614907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443560843643982,0.0,0.009075127332656396,0.0009617504206326361,0.0,0.0,0.0002886219792029462,0.00012881450749661693,0.5360388124890798,0.011482505827645803
CSM7KOJG,0.0,0.0,0.0,0.0,0.0,0.0,0.00015071637235978012,0.0,0.0,2.101979080388625e-05,0.0,0.0,0.0,0.0,1.6994724479737815e-05,0.0,7.155673465152766e-05,0.0001328271886968982,0.0,0.0,0.0,0.0014348616062936535,0.0012981584278031308,0.0,0.0,0.0,0.0,0.028129399621107092,0.0,0.007147623332504469,0.025991642173392702,0.0030252100339238554,0.005655069108898021,0.11855489981758997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012865304584222574,0.15571192689763988,0.0,0.0,0.0,0.0,0.0008622586525509081,0.0,0.0,0.00042143935179139307,0.02362430686867133,0.0028967060646121535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01101273053940063,0.0,0.0,0.0,7.57308775062001e-05,0.0,0.0,0.22177668216466281,0.0,0.016746810209476378,0.021853128609515497,0.0012659578972099433,8.750792341759735e-05,0.0018176901366793263,0.0004751069027800388,0.33876598025868954,0.010079660534850814
CSM7KOJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6418416224034636e-05,0.0,0.0,0.0,0.0003090685122536297,0.00037228400821828403,0.0,0.0,0.0,0.0,0.015212155382880352,0.0,0.004592086848656306,0.040378257805193024,0.023750156185407142,0.0031233037793027075,0.14393319267773158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095420354068779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036843311969011736,0.002043114046550597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563889098184448,0.0,0.008298078451104432,0.00025380549872376136,4.4075622986016975e-05,0.0,0.0027824253373099337,0.00021525617709073123,0.5291797472647167,0.011575849092615016
CSM7KOK3,0.0,0.01668722636909724,0.16083375676008477,0.059979671472063234,0.0,0.0,0.0,0.04120318034097496,0.0,0.010533064793492768,0.00010049013710534622,0.015161980193535513,0.0,0.024645559963597092,0.0,0.018154038641996103,0.26529092905659174,0.10067837919316328,0.03987780237573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003097603421436427,0.0,0.0,0.0,0.0,0.0,0.0,0.011374290579059755,0.0012581486481650238,0.008235844083789768,0.002762669996657742,0.0,0.0,0.0,0.0,0.0,0.00018864647468669622,0.0,0.0,0.012146062919766209,0.0,0.002355351322213638,0.1280167513216879,0.0,0.0018498677351646126,0.0,0.0,0.0,0.0,0.0,0.0,0.0014301141644791021,0.0,0.0,0.0,0.0,0.0,0.0,0.0014308218415009708,0.0,0.014072561966727452,0.0,0.0,0.002232417713843315,0.0004477573614080265,0.007779190211249678,0.0,0.0,0.0,0.0018732210768862777,0.01544201810076067,0.0,0.0,0.0333272405711641,0.00032118427121095064,0.0,0.0,0.0
CSM7KOK5,0.0,0.0029569041009111065,0.005106273844895972,0.02697535200847867,0.00045045686848084243,0.0,0.0,0.0466271082970648,0.0,0.017971475449004664,0.001442667581463097,0.004815175683658718,0.0,0.24756495730523767,0.15650800574743506,0.08318371077819438,0.10433841476446365,0.03954540024353167,0.018049291599034203,0.0,0.0,0.0,0.0,0.002061031973669645,0.0,0.0,0.0,0.0,0.00014763148463350237,0.0,0.0003258414282222736,0.0,0.0,0.0,0.0,0.0,0.0033434640461986807,0.0006752469018760267,0.0032989663604071425,0.012856214386781337,0.0,0.0,0.0,0.0002993181770854454,0.0,0.007408645483868492,0.0,0.0,0.014705717952624212,0.0,0.000536383434147261,0.07990140364990622,3.9565676282623873e-05,0.0,0.0,0.0,0.0,0.0,0.0014335707639244327,0.0,0.00016988032752927147,0.0001573859034400218,0.0013376705790288763,0.0,0.005167211562383892,0.04790690996452241,0.012960334587525083,0.0,0.0,0.0,0.0,0.00595151067451258,0.0,0.0004115487934660738,0.0,0.0,0.0,0.0004385104454481388,0.0012156855438417286,0.00944019500069596,0.0,0.0,0.029833177518366255,0.0,0.0,0.0,0.0
CSM7KOK7,0.0,0.0042652312508842695,0.07624787649123595,0.057770608122998356,0.0,0.0,0.0,0.057287391012000706,0.0,0.012695870476078534,0.0012280678097907711,0.00840598529095969,0.0,0.06921446125317253,0.0,0.08659789996781903,0.17962252713492496,0.03091371907918661,0.02705522742902131,0.0,0.0,0.0,0.0,0.0,0.0,0.0002967528655418702,0.0,3.290545508043118e-05,0.0010009497299236971,0.0,0.0017690455667094195,0.0,6.007509688996152e-05,0.00036316754552072214,0.0,0.0016449708691125644,0.003352431914387048,0.0015786568174367107,0.00658380798026719,0.004280224868031011,0.0,0.0,0.0003213061714734458,0.0,0.0,0.01325254624826491,7.054044040178061e-05,0.0,0.0,0.0,0.0021148044158114426,0.1947479673585935,0.0,0.0,0.0,0.0,0.007807347516423039,0.0,0.0002193697005362079,0.0,0.0016200150499689958,0.0,0.0,0.019319024122818045,0.0015015755373400431,0.0008200200411328248,0.0,0.018835404498608405,0.0010599179154806779,0.0,0.0,0.0016797882619499626,0.0,0.0005598958778823213,0.00012186087493089346,0.0,0.0,0.004295721626692743,0.004343117557404923,0.040112554769469594,0.0,0.0,0.05048310641986433,0.0,0.0,0.0,0.0008307872695536387
CSM7KOKB,0.0,0.0018440264704599235,0.007866923608844148,0.031211353996017502,0.0,0.0,0.0,0.08666753918694149,0.0,0.013770175150923443,0.0016950962856210165,0.014003148093267404,0.0,0.19665804676808962,0.0030713716570313354,0.06323595706197352,0.16000417205096923,0.04115958947419622,0.10803405637183004,0.0,0.0,0.0,0.0,0.0,0.0,0.0009659902628743125,0.0,0.0,0.001849943561978776,0.0,0.002603821137355251,0.0,0.0008948848749613258,0.0005711497660993781,0.0,0.0036964772746077047,0.0,0.0,0.0,0.00896920755602558,0.0,0.0,0.0,0.00033526842283937154,0.0,0.003261320323755167,0.0,0.0,0.000192957357326638,0.0,9.096274589150762e-05,0.15813978677409699,0.002518976062356116,0.0,0.0,0.0,0.0,0.0,0.0,0.00012536210845025858,0.0,0.0007958989541290017,0.00036695996385559693,0.023484133920830323,0.004555659021082396,0.0015911961701374421,0.0,0.05104534447752333,0.001764195879798799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024775564217241505,0.0,0.0,0.0,0.0
CSM7KOKD,0.0,0.0019616447254997417,0.009574418296737167,0.0666495196090471,0.0,0.0,0.0,0.0673797362579867,0.0,0.011294357511351261,0.0014159322832560585,0.058533734569148184,0.0,0.12500585013338308,0.0,0.13509608019062835,0.17618501701838807,0.02724012107476051,0.08015252747762651,0.0,0.0,0.0,0.0,0.0,0.0,0.0018910431157830403,0.0,0.0,0.0017687403272794624,0.0,0.0012935294924724286,0.0,0.002219650608033864,0.0014819337880903687,0.0,0.003331475957651835,0.0,0.0,0.0004026091794892924,0.0,0.0,0.0,0.0,0.0,0.0,0.003929089583242499,0.0,0.0,0.0,0.0,0.0016839383937953787,0.06616020845275274,0.004476402061967014,0.0,0.0,0.0,0.0011604264577232363,0.0,0.0,0.0003203073030065086,0.0,0.0021449489048350305,0.00017820406305263763,0.058379231046467875,0.005045115028622654,0.002143548872914303,0.0,0.05916484895855627,0.003719184797413382,0.0,0.0,0.0,0.0,0.0,5.2601199307344215e-05,0.0,0.0,0.0,6.920157779597376e-05,0.0022772519213438073,0.0,0.0,0.015246147612165561,0.00026420602389734494,0.0,0.0,0.0
CSM7KOKF,0.0,0.0002648007732645114,0.011169967290744657,0.040902931321433335,0.0,0.0,0.0,0.12359142466400656,0.00020131796779629445,3.122105186961487e-05,0.0,0.0,0.0,0.005923905508445815,0.18100115737595615,0.030441219374027162,0.053297688913670434,0.18112257257767134,0.06409762892299745,0.0,0.0,0.0,0.0,0.003126846161504651,0.0005322611176142121,0.0,0.0,0.0,0.00029625309218501224,0.0,0.00029313098699805073,1.9542065799870053e-05,2.012023342708514e-05,0.0,0.0,0.0,0.0,0.0,0.000410036481220942,0.0,0.0,0.0,0.00019195165223540996,0.0,0.0,0.06195366772775845,0.0,0.0,0.06808316964444194,0.00913019190192982,0.0001121645196797275,0.05450143391353225,0.002390376237958069,0.0,3.1799219496829964e-05,0.0002939404216761519,0.0,0.0,0.0,3.561512583644957e-05,0.0,0.0006233803356633104,0.004943448846214465,0.005908988783663666,0.0020634802615306573,0.02136583776315733,0.02779402107606015,0.0,1.6188693562022526e-05,0.0,0.0,0.0,0.0,0.0,0.001497801055063413,0.0,0.0,0.00015783976222971967,0.0001768036604023746,0.002607998532841829,0.0,0.0,0.006432577386869651,7.238658692732931e-05,0.0,4.636904370265024e-05,0.0002676916114005868
CSM7KOKJ,0.0,2.4852361789662433e-05,0.00248051310568495,0.004007977495680356,0.0,0.0,0.0,0.05884589455289084,0.0,0.0009079546112657669,0.0,0.0002695525394109541,0.0,0.007007241483427355,0.2670740504795326,0.006755906512387105,0.06672398078608809,0.207833217037025,0.015178045805939042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010941786434996175,0.0,0.0,0.0,0.0,0.0,0.012692247356344074,0.0,0.02727968409386996,0.0,0.002726675186940928,0.0,0.0,0.0,0.0,0.029704532407311097,0.0,0.0,0.012247716197273776,0.0,0.007683315687406769,0.14878580469079897,0.0024112413642259816,0.005070106713342627,0.0,0.0,0.0,1.709302711325199e-05,4.486919617228648e-05,0.0,0.0,0.0007681741329646338,0.0,0.0,0.0065659714940036655,0.012253901174189756,0.0036590323434933765,0.0,0.001029517521196197,0.0,0.0,0.0,0.0,0.0,0.00013573212977431023,0.0,0.0,0.001994598828340464,0.0006469485854114389,0.0026920393162114436,0.00013730648753474133,0.004879496970204718,0.006916828366328311,0.00044385643431582637,1.3157132712174229e-05,0.00022434598086143237,0.0006010673021074466
CSM7KOKN,0.0,0.00020441558547025146,0.0041398216526222775,0.019759515852939107,0.004510832459849215,0.0,0.0,0.08711642349294257,0.0003328424033564991,0.0,0.0,0.0,0.00010545616753260987,0.005583956276875223,0.271400554195943,0.025593480975834977,0.08619608930478395,0.13113225003900944,0.021116524424588102,0.0,0.0,0.0,0.0,5.522237155723025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004114994788098649,0.0,0.0015592199027923833,0.0,0.0,0.0,0.0012266095262071332,0.0,0.0,0.06970351039102889,0.0,0.0,0.07713799618199944,0.015071995006783877,0.0007836704198930469,0.05601103055270514,0.0004127756260517336,0.0008178943686522548,0.0,0.0,0.0115256978350162,0.0,0.0,0.0,0.0,4.153279205354712e-05,0.002472709301199171,0.004834857845898257,0.0014216280274418056,0.01562711905699679,0.012126995212707636,0.0,0.00016392691388732424,0.0,0.0,0.0,0.0,0.0,0.0009398244369435341,0.0,0.0,0.0008073371505604312,0.0007893550757886441,0.0011648904050549347,0.0,0.0,0.004070445648018867,0.0013495837149690324,0.0002476885783081651,0.00644245533049603,0.0004090631977117518
CSM7KOKR,0.0060433413294519196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302385142434032,0.0,7.82030540777669e-05,0.0008521191404764199,0.18626527165671802,0.006464582942402589,0.09057414836265526,0.013360956288448567,0.172328696260758,0.0585597857784044,0.011224420450453649,0.0,0.00024738942788025096,0.0,0.0,0.0033416337439585355,0.0003407056532389352,0.00020407852763225295,0.0,0.0,6.745140202557069e-05,0.0,5.6294027254423646e-05,8.520177097966822e-06,0.0,0.0,4.1180855973506304e-05,0.0,0.0007413568382028513,0.0,0.0,0.0,0.0,0.0,0.0005750105234330228,0.07002419121711745,0.0050329903285846874,9.818489798609386e-05,3.3370693633703386e-05,0.0,0.026934206989588143,0.0,0.009041530791818601,0.22078821781224167,0.0012288326850222386,0.00036068749714726216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018986808940100112,0.0004138371733298171,0.0,0.006967476252542106,0.0046421779195553285,0.0,0.006395001496102526,0.0,0.0,0.0,0.010116493135678748,0.012721232991342892,0.003744313542517205,0.007441157526917167,0.0009595342303186445,0.009116995217543451,0.0,0.0002348120235927761,0.0007797990658234397,0.0,0.0,0.004808321372965681,0.0,0.0,0.0,6.887143154189847e-05
CSM7KOKT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04523468445160047,0.0,0.00016932404557323065,0.0031200655208665396,0.21646989113849432,0.011534309157384662,0.1786307552983297,0.02555743727343867,0.21819165790756026,0.049428460030407004,0.010526413379492982,0.0,0.0,0.0,0.0,0.0005156131135054875,0.0,2.699811797647781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6762777929069114e-05,0.0,0.0,0.0,0.0,0.0,0.0003877541019565077,0.08977994903774121,0.0,0.0,0.0,0.0,0.0074304933452695576,0.0,0.006111660752041235,0.07780419518151853,3.698232764325074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045254958510005446,0.0004003871835756898,0.0,0.00327594144729677,0.0008805461647950857,0.0,0.016402018888698373,0.0,0.0,0.0,0.003870103802160236,0.016765729383702244,0.0015687434739690767,0.0,0.0,0.004639193585573183,0.0,0.0016262036193982598,0.0011381999020121136,0.0,0.0,0.00105272284170168,0.003954052667113511,0.0002716112548124145,0.0004902450705766461,0.001237736359608411
CSM7KOKZ,0.0017698725562795828,0.0,0.0,0.0,0.0,0.0,0.0005235310042430064,0.0,0.030742682208492255,0.0,3.78702779217815e-05,0.0009360099772829508,0.4175239081717407,0.03451886067780633,0.12751434336776288,0.010924961067819015,0.06051701117531431,0.139149730378974,0.009308002552661437,0.0,0.0,0.0,0.0,0.005039305766159222,0.0010819640754355466,0.0010601630776048993,0.0,0.0,5.823834631755047e-05,3.418560223209465e-05,0.00016785744808573422,0.0,0.0,0.0,0.0,0.0,0.0002724612968318442,3.7665573716798894e-05,0.0,0.0,0.00020797947226232434,0.0,0.0,0.0012080618657048297,0.0010136952230738485,0.001046140839563591,2.1084533113208076e-05,0.0,0.029025111576585726,7.768524579089773e-05,0.00012067312883724429,0.03951814677189145,0.0010053023506695618,0.0008135968627033544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019430523136948648,0.0002806494650311483,0.0,0.010089563207285013,0.001384414538297342,0.0,0.019738807669652445,0.0,0.0,0.0,0.009135334555758611,0.02810803673826367,0.0009093984306352124,0.0009241371333939598,0.00018617847443167716,0.0026784521700948653,0.0,0.00012855424072907447,0.0014856407676612391,0.0,0.0,0.0048094229439637586,0.0,0.0,0.0,8.546400558023662e-05
CSM7KOL2,0.0009068736690932501,0.0,0.0,0.0,0.0,0.0,0.0006513189389062217,0.0,0.03030505620759669,0.0,0.00016899420591294013,0.0004525082949536968,0.435289044058172,0.05153023324914575,0.09811372340249921,0.016364375443635584,0.04193171313491474,0.10840906089568993,0.005075810099209297,0.0,6.20058105944304e-05,0.0,0.0,0.005352102213638389,0.0005319500156820019,0.0007536646362600901,0.001325335512306245,0.00025276911140824376,0.0002098499480017828,0.0,0.00033035375295069244,0.00011627379124779214,0.00012917017448290662,0.0,0.0001512487825814226,0.0,0.00019200135360438435,2.5792766470228957e-05,0.0,0.0,0.00023192855610029876,0.0,0.0003779156143217947,0.00015795490186368215,9.502055167632347e-05,0.00028629970781954143,0.00025916571749286054,0.0,0.0037854495782366823,0.0001251465029135509,0.000134844583106357,0.08569636342626982,0.0011062001683751794,0.0022645017250202217,0.0,0.0,0.0,0.0,0.0,0.0,8.202099737532808e-05,0.0017738201356905859,0.00032725862097426504,0.0,0.004018616187127552,0.0013313194341273377,0.0,0.026764328397629544,0.0,0.0,0.0,0.0006866034434374948,0.062089895013123356,0.0024414401030059918,0.0,5.674408623450371e-06,0.0,0.0,0.00027402235097971243,0.0004135096320507106,0.0,0.0,0.0043980793674375605,0.00012091648921243335,0.0,0.0001981916175572393,0.00021139751398999653
CSM7KOL4,8.711196368952767e-05,0.0010554538625220029,0.00565533319253807,0.06449931147847693,0.008875718494983049,0.0,0.00014266754193935542,0.041859698472099055,0.043598465522249004,2.3182199012336205e-05,0.0009179946560435689,0.0,0.0,0.00029544538212638167,0.0033333346949896638,0.09043968155215752,0.11483766945983231,0.24549540257165145,0.0016669737201690038,0.029645334822440705,0.0,0.0,0.0,0.0007094569891572671,0.0,0.000569955298184354,0.0022869698884680923,0.0,0.0002733865495860089,0.0,0.00040553529637879764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2287603058661394e-05,0.00030361532010429753,0.0,0.0,7.80229076890963e-05,0.006737543601937747,4.2892174384058174e-05,0.0,0.0032829874522007575,0.0658859542017787,0.00014736525627665704,0.05316648413663569,1.2357031191597711e-05,2.5939553079882803e-05,0.0,0.0,0.0004316790979081283,3.513073330503813e-05,0.01085743907575126,0.0,0.0,0.000556372776296069,0.0,0.011995102939176041,0.0023463040630327062,0.026587735534205702,0.003866014651149777,0.0,0.00025398294688845874,0.0,0.0,0.0006649308271776258,0.0003933825136366478,2.2569453663992515e-05,0.00042677713512137886,3.5947727102829714e-05,0.002857333683551342,6.719773986835781e-05,0.0005736317702744162,0.0015313527497356008,0.0003796978675236388,0.00019536364189691257,0.14837015864794068,0.0,0.0,0.0,9.303516872351666e-05
CSM7KOLA,0.0,0.000930890315213528,0.005336169389446924,0.0474467347366888,0.003347533553201938,0.0,0.0,0.06732442981679013,0.0414188435054363,1.1654177445061895e-05,0.00021060026852049902,0.0,0.0,0.00040304889783452996,0.03235766897474384,0.01362022686661247,0.0859414110465513,0.16176926502568967,0.001757821242244557,0.025515429202728434,3.300298037539651e-05,0.0,0.0005026766448427582,0.0018576552578801315,0.0,0.0009304777779588356,6.909999016098646e-05,0.0,0.00028310369103269823,0.0,0.0001372717714989149,0.0,0.0,0.0,0.0,0.0,0.0025419514291012434,0.0,0.0,0.0,0.0017534896010702862,0.0007161646741461043,0.0007813455603875125,0.0013315671238335765,2.2070743126046417e-05,0.008610065042686259,0.0008483828642750367,0.0,0.01801663638986998,0.00257794530457316,0.004111243145951348,0.20577977069941766,0.0001855386302979323,0.026184874032780615,0.0001558359479600754,0.0,0.0,0.0002749560802525222,0.0057176632157237735,0.0,1.4232535286889748e-05,0.0004852469458320019,0.0,0.006646181441722819,0.0,0.02043369216511308,0.0026476641006161856,0.0,0.0004408991909525628,0.002355175187039234,0.0,0.003401679067880323,0.12024739034089393,0.027818830964303765,0.0,1.980178822523791e-05,0.013409832866719316,0.00010282491073209476,0.0016800579697350288,0.003081859561179996,0.0003089904037646499,0.001246275046425911,0.017834501191923258,0.00106640880338,0.0011852195327314273,0.000583843349703499,0.004019350472468603
CSM7KOLE,0.0,0.000507765472113326,0.0020550491801515918,0.12553211464105707,0.002122771921799775,0.0,0.0010569917372051582,0.04090091718304827,0.019793961571531554,0.0004107823703331794,0.0003328236723137439,0.0,0.0,0.0007996453189420613,0.04065411690165253,0.02476274293853422,0.019107945707660258,0.32055293188808526,0.0011381556336842787,0.008557673100361589,0.00018352346019164195,0.0,0.0,0.004717948739157641,0.00029777327625460777,0.001352180175992278,0.0,0.0,0.00023149804358821763,0.0,0.00016108707097384683,0.0,0.0,0.0,0.0,0.0,0.0004995973857160641,0.0,0.0,0.0,4.859494438877279e-05,8.488606243230312e-05,0.00010680548415660064,0.0003375797732539217,2.9570540628061744e-05,0.006790368027090752,0.0,0.0,0.0348196217700388,0.009468880004400429,0.002261836177550625,0.11505731928780906,0.0005037331256640448,0.0035582872577438634,0.0,0.0,0.0025444106094964034,0.0,0.0006308037355657508,0.0,0.0,0.00064589918637588,0.0,0.012909195280128143,0.006526197637913487,0.027296710804661974,0.006175073316329929,0.0,0.0012404118038981005,0.0011178905079391734,0.0,5.821053976782784e-05,0.12061368590792107,0.008489536784718607,0.0,0.0,0.0011521137560087133,0.0,0.0,0.0013503190930156867,0.0,0.0,0.019566599267891317,0.0,0.0,0.00028650338489636046,0.0005989585379662996
CSM7KOLK,0.0013355541083813038,0.07382606044215027,0.1515193543445383,0.020737600760207784,0.03203018303952404,7.785741438994147e-05,0.00013827308682478134,0.029717681240187713,0.0,0.0543134793774517,0.0,0.007241264891937903,0.0,0.007229181757450935,0.1256845621040541,0.002166768690350031,0.12551644892858324,0.00010643665421998745,0.003562633400431505,0.05945627155657462,0.0,0.0,0.0,0.00012513924499112049,4.948831602923405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043395264125763e-05,0.0,3.141614966611673e-05,7.617628263523288e-05,0.0004067288139048089,0.0,0.0,0.004894404962364715,0.0,0.0,0.0,0.1974352653950166,0.0,0.01826486609050079,0.0,0.0,0.0,0.0,0.0,0.0,8.027404128733507e-05,0.0,0.0,0.00040242091378336816,0.0,0.006977642418652663,0.002257654875838964,0.0005790448187624392,0.01627188439529376,0.0018601722865850523,0.0,0.0,0.0,0.006337761644516706,0.005027739724660039,0.00014604832119030856,0.007214892137535912,2.8053886156699555e-05,0.0,0.0,0.0002757056077722084,0.0006088849074085167,0.0,0.0,0.020650497121166945,0.0,0.0,0.0,0.0
CSM7KOLM,0.0009012993741734048,0.03968716850960557,0.10208952456267131,0.059827931772629996,0.009799980911607109,2.7269132705234323e-05,0.0,0.02913172354553265,0.0,0.043818223961386925,0.0,0.014851424130455537,0.0,0.002220798167514283,0.11569420394584354,0.010485199678224238,0.39063250753309803,1.5925173499856843e-05,0.002897618041258199,0.0510470528884829,0.0,0.0,0.0,0.0007014711697094476,0.0001372182757727391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4429188879647705e-05,0.0,4.1776311304418984e-05,0.0,5.9446709297410824e-05,0.00036769698539737956,0.00022098905144321893,0.0,0.0,0.004986978989133252,0.0,0.0,0.0,0.0002389866790286736,0.0,0.032189684087097624,0.0,0.0,0.0,0.0,0.0,0.0,3.77404796640443e-05,0.0,0.0,0.0005222584295706477,0.0,0.006318258047802792,0.0011114898490653508,0.0004593212712869669,0.007689350040221974,0.008291997873007653,0.0,0.0,0.0,0.0038008807929863805,0.0022901708411163994,0.0005313117816287855,0.01150593785364657,0.0,0.0,0.0,0.00012707415840639192,0.0006439878379668137,0.0,0.0,0.01393834449095347,0.0,0.0,0.0,0.0
