,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM7KOLY,0.0029609570364167,0.0,0.0,0.2422216724050062,0.0,0.0,0.0,0.0,0.0,0.0,0.3869897537634534,0.0,0.037528650159462,0.0,0.0,2.416778971364492e-06,1.6716054551937736e-05,0.0,0.0,0.0017999968380475,0.0,4.9342570665358375e-05,0.0,0.0,0.0001450067382818,0.0,6.766981119820577e-05,0.0004601949957973,5.276634087479141e-05,9.163620266423698e-05,3.020973714205615e-05,0.0,8.680264472150799e-05,1.8528638780461106e-05,0.0,0.0001370515075011,0.0,0.0049483549438687,7.844461744553912e-05,9.667115885457969e-06,0.0,0.0,0.0,0.0044431474397298,0.0,0.0,0.1351805177807967,0.0,0.0,0.043072841818896,0.0008429523653871,0.0006375261528211,0.0004912103259298,0.0,0.0,0.0030995190307749,1.5709063313869198e-05,0.0,0.0004072272566749,0.0,0.0,0.0059089238858623,0.0,0.0,5.226284525575714e-05,0.0,0.0,0.0,0.0143072308113539,0.0847533168529147,0.0141075444488449,0.0,0.0,0.0041262472971096,0.0002290905066605,9.5764866740318e-05,0.0022014842446654,0.0,6.918029805530858e-05,0.0078219051408211,0.0,0.0,0.0,0.0
CSM7KOMP,0.0008605483181864,0.0630950087764673,5.811298376082989e-05,0.0,0.0331229939116639,0.0024987500838688,0.0,0.0,0.0047944834870387,0.0,0.0199602407630656,0.0,0.0115720590176849,0.2594003432670101,0.0202124965640833,0.0374742170979869,0.0147641608463501,0.0085672822819248,0.0,0.0252066419785685,0.0002042070770143,0.0001094082431698,0.0,0.0,0.0036913107562046,0.0,8.354417777162138e-05,7.575249279810227e-05,0.0001408996366044,0.0005524521081918,0.0001258573558917,0.0006488742097391,0.0,0.0012153946380221,0.0023325274711004,0.0,0.0021070014782557,0.0193397196292023,0.0012356313753839,0.0029167956262675,0.0,0.0099763868658163,0.0026413812060229,0.0943538420582168,0.0008615222788081,0.0003332027504647,0.0046487140473258,0.0,0.0,0.1340213102584025,0.0001878661821392,0.0368019678333271,0.0,0.0644147254188571,0.0,0.0015476234278652,0.0015783572963718,0.0008289487069049,0.0004033279152264,0.0,0.0023230043005772,0.0047442704060982,0.0,0.0,0.0,0.0032806240273921,0.0007192158101945,0.0,0.0136890165378513,0.0273997848629204,0.0016400414690789,0.0,0.0,8.971259504232398e-05,0.0002097261872038,0.0095928628165642,0.0101581928485318,0.0025106540470228,0.0010409474688927,0.0190051100467284,0.0026590207150602,0.0014293413212533,0.0015733792754165,0.0026070761485701
CSM7KOMT,0.0007010980379084,0.0456472303742765,0.0,0.0,0.0231826047341319,0.0021336372778164,0.0,0.0,0.0,0.0,0.0181777989752557,0.0,0.0093320187478017,0.140998486688112,0.0180150784157107,0.0201864309643869,0.0101259625941439,0.0150692272878211,0.0,0.0897951451792191,0.0001170989712812,0.0001742595092698,0.0,0.0,0.0028167858383752,0.0,8.771738633386627e-05,4.113421892635629e-05,0.0003394374377377,0.0002549253152163,0.0001070558113356,0.0003757637609454,0.0,0.0011310307572841,0.0057767401270395,0.0,0.0020217735707621,0.0198714603737508,0.0013658697526091,0.0021025462188357,0.0,0.0056380590460878,0.0020697456858217,0.1165337764290027,0.0061959886337071,0.0003524721772416,0.0645257000189324,0.0,0.0,0.1990137616933366,9.156370290879828e-05,0.0021476335964641,0.0,0.070941356065919,0.0,0.0017305219323381,0.0028957421702884,0.0010393602122482,0.0004242700866404,0.0,0.0,0.0021902636051696,0.0,0.0,0.0,0.0020634420003239,0.0,0.0,0.009056900270567,0.0068912103546261,0.0011561386571483,0.0,0.0,0.0,0.0,0.0134147769499649,0.014729362481575,0.0033668091085904,0.0027702026709677,0.024077407548439,0.002505661564314,0.0023838615394411,0.001063933901477,0.0057507774901587
CSM7KONU,0.0,0.0,0.0,0.0,0.0,0.0,0.0013282115003885,0.0,0.0240111644311431,0.0,0.112275889319748,0.0,0.0339465111610011,0.0300245313815549,0.0,0.0417655460313264,0.0149753931583787,0.0001023284232459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610232293524,0.0,0.0,0.0145618491283447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018640923045824,0.0,0.0,0.0,0.0,0.0,0.1846199122193628,0.0,0.0,0.0612646558312109,0.000810967045903,0.0545057205590264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066816458709395,0.0352567723122839,0.0,0.0,0.0,0.0,0.3056807252581306,0.0,0.0,0.0,0.0025770755977237,0.004818125233526,0.0,0.0003257359528799,0.0,0.0042636080796236,0.0,0.0,0.0039437031318671,0.0,0.0,0.0,0.0
CSM7KOP6,0.0,0.0014399391593877,0.0729185011633756,0.1062995383908395,0.0109028431930377,1.596954395784487e-05,0.0,0.0726522676473232,0.0001758883338014,0.0,0.0320135752291154,0.1329760473591902,0.0298325598899776,0.0613730792575167,0.0042040103656858,0.2391388953877611,0.0341103875182937,0.0006371066313252,0.0,0.0,0.0,0.0,0.0011696853385627,0.000110446706114,0.0007822843036692,0.0,0.0,0.0,0.0,0.0,0.0,3.193908791568974e-05,0.0012685178308892,0.0,0.0008692792319431,0.001019705635518,0.000808974660354,0.0,0.0005970152587317,0.0003300000167512,0.0,0.0014385990577969,0.0008041726296534,0.0053363962099693,0.0005631776935623,0.0,0.0056751068870612,0.0120307620320183,0.0,0.0447939007509594,0.0002765076282491,0.0,0.0,0.0,0.0,0.0010596853329789,0.0,2.311675244247474e-05,0.0003573604242314,0.0,0.0,0.0025423960681419,0.0043204875289587,0.0301872401110274,0.0419092204014832,2.56852804916386e-05,0.0,0.0,0.0,0.0,0.0004282741334149,0.0005450863220856,0.0003471979871674,0.0152244474733222,0.0,0.0019519696422319,0.0049752388312303,0.0,0.0,0.0163889957557865,0.0,0.0,0.0,0.0
CSM7KOP8,0.0009154526046872,0.0006812421836282,0.0258724445129845,0.0604334539748717,0.0055553856312013,6.865894535154344e-05,0.0,0.0415494634228559,0.0002076879624185,0.0,0.0,0.0773765994486323,0.0386607612843971,0.151709532877475,0.0019594535774625,0.2421660891971674,0.0283858752507602,0.0018910085229065,0.0,0.0,0.0,0.0,0.000238381291571,0.0,0.000627876430154,0.0,0.0,0.0,0.0,1.5293191877368714e-05,0.0,0.0,0.0001254469515535,0.0,0.0003517434131794,0.0,0.0009495681865675,0.0,0.0001746418345156,0.0003835061963094,0.0,5.0157391541859625e-05,0.0002067254538388,0.0108928165418007,0.0001146454663813,9.41119500145767e-06,0.0190448364302225,0.1503491874181734,0.0,0.0720867592400289,0.0,0.000206618508441,0.0,0.0,0.0,6.630614660117903e-06,0.0,0.0,0.0001854433196878,0.0,0.0,0.0011985370725151,0.0011123390819336,0.0274750212981759,0.0095996327922823,9.304249603713831e-06,0.0,0.0,0.0021081076803265,0.0077278744409696,0.0010034686670304,0.0,0.0001898280809953,0.0099881654222856,8.716049916122728e-05,0.0001623431137751,0.0025192057892538,0.0,0.0,0.0032621554673802,0.0,0.0,0.0,1.1443157558590576e-05
CSM7KOPE,0.0,0.0015429237846927,0.0228447386101721,0.0691587482529527,0.0070960031239769,0.0,0.0,0.1303954013376826,5.482737266441307e-05,0.0,0.0,0.1020755513306484,0.2364492899395057,0.0095798014381338,0.0014765261271495,0.1511329018142995,0.0421212276598178,0.005013746287319,0.0,0.0,0.0,0.0,0.0006040214628784,0.0,0.0005515607393937,0.0,0.0,5.469589215442647e-05,0.0,0.0002830775380011,0.0,0.0,0.0009566521906625,0.0,0.0,2.603314097734721e-05,0.0002239113085071,0.0,0.0,0.0002373223205258,3.484233514644956e-05,0.0,0.0,0.0013952711719778,0.0,0.0,0.0725727711752648,0.0182370041376916,0.0,0.0544881529486476,1.643506374832526e-05,0.0,0.0,0.0001000566680998,0.0,0.0006353138242552,0.0,0.0,0.0001842041944912,0.0011128510365266,0.0,0.0022565999929,0.0008317457061752,0.0227047118670363,0.0062818758061398,0.0,0.0,0.0,0.0119251507752748,0.0005065944049783,0.0005854827109703,0.0,0.0003830027255909,0.0151398492444472,0.0003031940560291,0.0002303538534965,0.0015441071092826,0.0,0.0,0.005818932930477,0.0,0.0,0.0,0.0
CSM7KOPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0470567546651999,0.0480138323290124,0.2522616345130984,0.0,0.0,0.0,0.0568748535393352,0.0,0.0158141280285649,0.351299241988048,9.059422564484972e-06,0.0018903995084558,0.0,0.0,0.0,0.0002783255932311,0.0,0.0,0.0,0.0,9.220478965631373e-05,0.0007433759515413,0.0,0.005063512591792,0.000124617390387,0.0003117447964689,0.0011543717552168,0.0004618292302873,0.0,0.0,0.0,0.0173686242803798,0.0,0.0004898127799864,0.0,0.0012844247991425,0.0,0.0,0.0,0.0,0.0054550809670792,0.0,0.0,0.0302173013228367,1.5904319613206952e-05,0.0,0.0,0.0,0.0,0.0014893690696013,0.0004902154209893,0.0,0.0018533565361921,0.0,0.0,0.0,0.064928076237658,0.0,0.0801679375358853,0.0,0.0,0.0,0.0,0.0015346661824237,0.0,0.0015340622209194,0.0,0.0,9.35133729156282e-05,0.0031011410040739,0.0034597934773768,0.0,0.0,0.0050668343800657,0.0,0.0,0.0,0.0
CSM7KOPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0506307584842485,0.0240612045689192,0.1956419957163238,0.0,0.0,0.0,0.0569161655717762,0.0,0.0290158457796134,0.3570145825025057,0.0001372908640221,0.0031747883683961,0.0,0.0,0.0,0.0001571050033719,0.0,0.0,0.0,0.0,0.0002178549534594,0.0008108710225252,0.0,0.0026997519209405,0.0001044014042894,0.0006066948657742,0.008774143453363,0.0002057854269519,0.0,0.0,0.0,0.0270582691594932,0.0,0.0012982787346509,0.0,5.169780520689432e-05,0.0,0.0,0.0,0.0,0.0047108367752437,0.0,0.0,0.0577351835246939,0.0002329418615937,0.0,0.00014191751585,0.0,0.0,0.0076923115607456,0.0001925089477937,0.0,0.0043508631471592,0.0,0.0,0.0073279124396083,0.0676410462469053,0.0,0.0554678223908826,0.0,0.0002417928476991,0.0,0.0,0.0108591541575244,0.0,0.0096832805375364,0.0,0.0,0.0001280375603664,0.0023878552401106,0.0056470297146713,0.0,0.0,0.0069642173741839,0.0,0.0,0.0,0.0
CSM7KOPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0570693922036954,0.0281282717264007,0.210833789835543,0.0,0.0,0.0,0.0450559029450855,0.0,0.0325995505616147,0.3786668018361057,1.89318642206698e-05,0.0018064662698303,0.0,0.0,0.0,0.0003480002353251,0.0,0.0,0.0,0.0,0.0003054544329367,0.0015244222066288,0.0,0.0022383366993373,1.4758711354823231e-05,0.0004359417981566,0.0050479882044307,0.0006792060749705,0.0,0.0,0.0,0.0203192848722394,0.0,0.0008827745074509,0.0,0.0,0.0,0.0,0.0,0.0,0.0046096035850843,0.0,0.0,0.0279640937856053,7.633816218012016e-05,0.0,0.0001816848259886,0.0,0.0,0.0026611483335989,0.0011102622307476,0.0,0.0047443658873863,0.0048276253762707,0.0,0.0001692671516073,0.0501969219231598,0.0,0.0854604707764283,0.0,0.0003010777116383,0.0,0.0,0.0015993353897816,0.0,0.0076388036446077,0.0,0.0,0.0,0.0015408094654435,0.004122057189294,0.0,0.0,0.0168208595758488,0.0,0.0,0.0,0.0
CSM7KOPM,0.0,0.0,8.151458505220787e-05,0.0001078516070039,0.0,0.0,0.0633042868360053,0.0164827698295493,0.093786736014816,0.0,0.0,0.0003312656601384,0.0332213993210255,7.390388669352507e-05,0.0315977169106613,0.4993990051815836,5.4076014653798827e-05,0.0014665615455646,0.0,0.0,0.0,0.0006549206219182,0.0,0.0,0.0,0.0,0.0003062304681691,0.0015456727521877,0.0,0.0031573382704067,6.168671301248164e-05,0.0005985413696032,0.0008736280589624,0.0005787134975635,0.0,0.0,0.0,0.0209662722889565,0.0,0.0027681912464351,0.0,0.0,0.0,0.0,0.0,0.0,0.0127422117270246,0.0,0.0,0.0546606364566671,0.0,0.0,0.0001971771719506,0.0019676659480231,0.0,0.0049047946698674,0.0005903298266373,0.0,0.0016150703043267,0.0,0.0,0.0063571362263934,0.0630474257663998,0.0,0.0581029753524529,0.0,0.0,0.0,0.0,0.0026390096558732,0.0,0.0091072019938427,0.0,0.0,4.816770934903192e-05,0.0023310767946502,0.0036785709672086,0.0,0.0,0.0065922667493695,0.0,0.0,0.0,0.0
CSM7KOPO,6.483907732470921e-05,0.0,0.0,0.0006234292505211,0.0,0.0,0.0829866116944936,0.0417561628579035,0.0674799252534304,0.0,0.0006032367992103,0.0,0.043924872716528,0.0003619420795261,0.0379674907622071,0.4065014416801418,0.0005326139544247,0.0042910481079571,0.0,0.0,0.0,4.708189652373252e-05,0.0,0.0,0.0,0.0,0.0004091254456545,0.0023940738503899,0.0,0.0089845246676667,5.357595121666114e-05,0.0011458962444881,0.0093448432335197,0.001278111139252,0.0,0.0,0.0,0.023955756005377,0.0,0.0038337246001285,0.0,0.0001439853688947,0.0004587440822926,0.0,0.0,0.0,0.0097733493736484,0.0,0.0,0.0459116475741458,0.000334139407872,0.0,0.0003562597816698,0.0,0.0,0.0052317728119906,0.0015094618376875,0.0,0.0078014905479033,0.0,0.0,0.0149842194470961,0.0575025205049776,0.0,0.0848179351178995,0.0,0.0,0.0,0.0,0.0054134034041834,0.0,0.0034101904706241,0.0,0.0,0.000177977686428,0.0020839827388026,0.0059110103450291,0.0,0.0,0.0153086177729288,0.0,0.0,0.0,3.419525674245228e-05
CSM7KORM,0.0,0.0,0.0145409009043612,0.0,0.0,0.0038474099575248,0.0493483863686746,0.0,0.0011111045717601,0.0,8.983003228615263e-06,0.0,0.1156422274254805,0.0930062983242981,0.0136863798156254,0.0524916114754045,0.1033117648328227,0.0018889087478653,0.0,0.0,0.0,0.0,0.0,0.0,0.0031919604805679,0.0,0.0006135287952233,0.0001150237424905,0.0003191547468925,0.0004264345210825,0.0,0.0003099652378425,0.0,0.0002791958704617,0.0,0.0,0.0,0.0,0.0032490593401705,0.0002821902048713,0.0,0.0009921572186639,0.0,0.0449506383972587,0.0002969553710976,0.0,0.0050152003772448,0.0,0.0019443555608971,0.2267072533207943,0.0003640697630356,0.0010191062283498,0.0,0.0004860114505412,0.0,0.0005741894362566,0.0,0.0019290741301174,0.0044170562657118,0.0,0.0,0.0337234331551497,0.0324460913972049,0.0353831204413194,0.0,0.0008998491165216,0.000230047484981,0.0,0.0033175160199472,0.0022865357068699,6.453306917108666e-05,0.0,0.0017786346392658,0.0,0.0002502850554731,0.0004759959182059,0.0017691353714838,5.513705429977645e-05,0.0,0.0257722362628971,0.0022818893258896,8.260232853899094e-05,0.0028332598688873,0.0011123436066881
CSM7KORO,0.0,0.0,0.0041453331677035,0.0,0.0,0.0015658334388917,0.0391001450076195,0.0,0.0,0.0,0.0,0.0,0.0903087016198466,0.1194512759915806,0.0057296265722332,0.0360240620042708,0.1128413844280704,0.0004001019071694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004496684447387,0.0001587964999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070579281880819,0.0007489034678422,0.0,0.0,0.0015196325304166,0.0160742445539531,0.0010715959058447,0.0,0.0095448221224228,0.0,0.0,0.2200795063580813,0.0,0.01782365776162,0.0,0.0,0.0,0.0001337072649245,0.0,0.0001588984887509,7.383986255178734e-05,0.0,0.0,0.0026107082895036,0.0124610887381766,0.1060448534329722,0.0,0.0,0.0,0.0,0.009711369768206,0.0527707184557433,0.0019251398418888,0.0,0.0,0.0,0.0,0.0015304433390222,0.0102459948503835,0.0008688422501086,0.0,0.0017231001074757,0.0031563481578076,0.0003146353259285,0.0023440076809775,0.0005930646419042
CSM7KORS,0.0,0.0,0.0,0.0,0.0,0.0013475705566361,0.1082459939841178,0.0,0.0,0.0,0.0,0.0,0.1583000607985935,0.12143724392667,0.0494133836674691,0.0,0.1190198772730889,0.0032342908116379,0.0,0.0,0.0,0.0003777894619415,0.0,0.0,0.0046164819459761,0.0001142883983204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077084639619,0.0004845868580691,0.0012028120007474,0.0,0.0,0.020275004813475,0.0003772833131447,0.0,0.0272563151679229,0.0,0.0028169205137855,0.1030539196264055,0.0026890673277104,0.0,0.0,0.0,0.0,0.0,0.0,0.0007437350420376,0.0052389437362972,0.0002973118032482,0.0,0.0162379620100909,0.0835306470059578,0.0419662139604341,0.0,0.0006003937027801,0.0,0.0,0.0,0.0,0.0,0.0003709058383048,0.0035150009343506,0.0,0.0,0.0006693311689061,0.002352883296867,0.0016314188018891,0.00034944512932,0.0136219825686403,0.0003981366435734,0.0004126124991623,0.0010435775892699,0.0018086721105331
CSM7KORU,0.0,0.0,0.0,0.0,0.0,0.0002438432832263,0.0653352488912405,0.0,0.0008842580295435,0.0001343646733498,0.0001251327465774,0.0,0.1332618594886697,0.1162861524008478,0.086270348747072,0.0041752392298285,0.1249240247548095,0.0033347325054235,0.0,0.0,0.0,0.0004339005583007,0.0,0.0,0.002150938590929,0.0005092611779316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007596270181167,0.0,0.0009785842378698,0.0,0.0,0.0109391307960319,0.0006146255595726,0.0,0.0096380312033104,0.0001334615500786,0.0,0.170013959275362,0.0065063007398486,0.0,0.0,0.0,0.0,0.0,0.0,2.538779862398132e-05,0.0096125430576562,0.0,0.0,0.0228345687892438,0.0721714906661708,0.0281897887464217,0.0,0.0001370740431634,0.0,0.0,0.0011658317961004,0.0,0.0,0.0,0.005554810200115,0.0,0.0,0.000432596046909,0.0030584771314637,0.0001478111753878,9.532967862759784e-06,0.0092952457483715,6.241585274354299e-05,0.0,0.0008488355279061,0.0010052765478855
CSM7KOS7,0.1497991725929754,0.0,0.0,0.3568506889784164,0.0,0.0,0.0,0.0,0.0,0.0,0.155037097058572,0.0,0.0100801133292561,0.0,0.0,1.398321866568342e-05,2.3130136138724453e-05,0.0,0.0,0.0009794561284925,0.0,4.972979269825758e-05,0.0,0.0,0.0006382866204463,0.0,0.0002937527289618,0.0008000924364349,0.0001762095825841,0.0004377903949165,2.4707190875455665e-05,0.00017946882904,0.0013503794025717,0.0002150051291076,0.0,0.0003791239587101,0.0,0.0197672246181188,0.0004082469028484,0.0010408561262426,0.0003504215625016,0.0003963664238317,0.0005294698436118,0.0096150924558853,0.0,0.0,0.065824687656424,0.0,0.0,0.0390670102122705,0.0122108194155624,7.149314806514832e-06,0.0025473639477507,0.0,6.833903859168589e-05,0.0015708516547667,0.0001849359521273,0.0,0.0063014901800481,0.0023469728592033,0.0,0.0986501357686422,0.0,0.0,0.0,3.0069176980341792e-05,8.000924364349687e-05,0.0,0.0087268952281582,0.0036546666469009,0.000142460611218,0.0,5.614314862763117e-05,0.0187883993115209,0.0004152910806725,9.115376378306412e-05,0.0045400251761018,0.0,0.0,0.025259265170294,0.0,0.0,0.0,0.0
CSM7KOSH,0.0205949091208899,0.0,0.0,0.3219896288531844,0.0,0.0,0.0,0.0,0.0,0.0,0.339029399457649,0.0,0.0643014704631635,0.0,0.0,7.854503772463131e-05,6.123511221334313e-05,0.0,0.0,0.0017110811339221,0.0,0.0003583054523463,0.0,0.0,5.172966178806928e-05,0.0001024587498471,0.0,0.0,0.0,1.0806196272942904e-05,0.0,0.0,0.0006509732680719,0.0,0.0,0.0001110636839163,0.0,0.0082994589097388,0.0001653948373997,0.0,8.955134874336945e-05,0.0,7.174113636759318e-05,0.0041530813768614,0.0,0.0,0.0049326283691068,0.0,0.0,0.137485834377432,0.002936783951918,0.0,3.131795771695491e-05,0.0004859786601637,0.0,0.0046547690445701,0.0,5.2029833906762144e-06,0.0016948718395127,0.0004664674724487,0.0,0.0194398468081598,0.0,0.0,0.0001034593235761,0.0,0.0,0.0,0.0130893054077207,0.0093712734882181,0.0029772071305686,0.0,0.0,0.0202877329860942,0.0001529877231604,1.1806770001919102e-05,0.0008790040209055,0.0,0.0,0.0185921607449711,0.0,0.0,0.0,4.592633416000735e-05
CSM7KOU9,0.0,0.000996172544929,0.0568488379951928,0.0708644744255986,0.0085108901363159,0.0003283610697076,0.0,0.0476058182359808,0.0014913405711288,0.0,0.0002787508832072,0.1001323833235533,0.0425096264189534,0.0489335035565834,0.0020026173167099,0.3731363057967226,0.0162409743020401,0.0009346559136684,0.0,0.0,0.0,0.0,0.002306698577495,0.00045956542177,0.0024070862490018,0.0,0.0,3.490222532619864e-05,0.0,0.0002670778981483,0.0,0.0,0.000413223671086,0.0,0.0002639261921823,0.0003162211652463,0.0044580297238556,0.0,0.0007320128930454,0.0006215864543879,0.0,0.0,9.63021267361668e-05,0.0131819518374971,0.0009784296076394,5.357900142048553e-05,0.0208550718361336,3.291781786618066e-05,0.0,0.0704015238381615,0.0003062991279463,0.0,0.0,0.0,0.0,0.0011949634804825,0.0,9.058236405729146e-05,0.0010002580896996,0.0018745646706134,0.0,0.0067626271640401,0.0028592976901847,0.0048812921620924,0.0508133210704734,8.15941655619159e-05,0.0,0.0,0.0012026676506214,0.0008461746869217,0.0,0.0044566289656486,0.0015062819920042,0.0057281672281177,2.4513268623751556e-05,0.0024579804638587,0.005433657815081,0.0,0.0,0.0193749373306614,0.0,0.0,0.0,0.0
CSM7KOUB,0.0,0.0012722649027896,0.0752933482107767,0.087220898422148,0.007892356969786,0.0,0.0,0.0488571936311783,0.0001749324192705,0.0,0.0442708244336376,0.1192477350630354,0.0160923942203524,0.0501118371364225,0.002983035613592,0.2856524658849744,0.0253190647715583,0.0008110114724909,0.0,0.0,0.0,0.0,0.0022272378534104,0.0006397101290783,0.000649215004118,0.0,0.0,0.0,0.0,0.0001648935624869,0.0,0.0023091506529101,0.0008576814768995,0.0,0.0023355293510541,0.0001168352055445,0.0,0.0,0.0,0.0,0.0007136132024209,0.0031095892868737,1.8155379289368557e-05,0.0002858938256331,0.000180485829406,0.0,0.0005337681511074,0.0105998580035746,0.0,0.0138556514919022,0.0002039810261334,0.0,0.0,0.0,0.0,0.000676020887657,0.0006943898596439,0.0,0.0004612534302987,0.0,0.0,0.0022790340825595,0.0031627738685567,0.0097978174243796,0.0525913279656064,1.078643122486014e-05,0.0,0.0,0.0004149038149364,0.0017516737123777,0.0002212820346327,0.0005392147648942,1.7621397545563597e-05,0.0863570227570203,8.073803966330955e-05,0.0009044582776568,0.0076687254154805,0.0,0.0,0.0206040059737605,0.0,0.0,0.0,0.0
CSM7KOUL,0.0,0.0,0.0,0.0,0.0,5.927728056297973e-05,0.0319835532125929,0.0001807405407351,0.0144405874649313,0.0001849531393538,0.0,0.0,0.008097517244824,0.0002119338305068,0.0413627034371695,0.1476295155922819,0.0515761487881808,0.0040072845860113,0.0,0.0061564119813125,0.0,0.000283949206893,0.0,0.0,0.000401601068315,0.0,0.0,0.0001206608604353,0.0,0.0,0.0,0.0,0.0001857555390907,0.0,0.0,0.0,0.0013910602438713,0.000347739985976,4.162448635133094e-05,0.0,0.0001596775476417,0.0,0.0003254733932772,0.0106860587960413,0.0001477418515554,0.0021802203851057,0.0105588784377437,0.000240820221035,0.001764577321395,0.063162299489082,0.000263287413668,0.0016165345699383,0.0,0.0,0.0,0.0,0.0,0.0002052137327104,0.0003267772928497,0.0,0.0,0.0077445616605582,0.0233969733281324,0.000341421088048,0.0174819833676576,0.0010667904501994,0.0,0.0,0.0019760096520664,0.0117830395363413,0.0036882303906292,0.0,0.0,0.0,0.0,0.0002698069115303,0.0031918458533937,0.0,0.0,0.0075038417394902,0.0,0.0,0.001340509060447,0.0002828459072548
CSM7KOUN,0.0,0.0,0.0,0.0,0.0,0.0003700867840954,0.0464314796119843,0.0,0.0153925973001842,0.0002343046044219,0.0,0.0,0.0020235762856824,0.0003043047369903,0.075900832409037,0.1138079630222542,0.0350774982816323,0.0043943411772314,0.0,0.0123123906059621,0.0020292003996334,0.0009608196101605,0.0,0.0,0.0007136598881363,0.0002117077180117,0.0,0.0003548213319428,0.0,0.0018401899986381,0.0,5.824975163511072e-06,4.619807888301885e-05,0.0,0.0,8.606902957118946e-05,0.0019392145764178,0.0,0.0004529420342661,0.0,0.0,0.0006642480298527,0.0002838168933117,0.0081846926883706,0.0005473468041575,0.000412368069334,0.0029305650908836,7.451950985043475e-05,0.0021228017246747,0.1068872899443654,0.0002878341175624,0.0029475378633428,0.0002459545547489,0.000603487513061,0.0,0.0,0.0,0.0004955246113235,0.0004374757209009,0.0,0.0,0.0111368503596018,0.0464984668263647,0.0,0.0748478175023229,0.002223935345186,0.0,0.0,0.0005767729717938,0.0034716851974525,0.0006799152044305,0.0,0.0,0.0,0.0,0.0006983944359837,0.0017433748941963,0.0,0.0,0.0098542510869604,0.0,0.0,0.0011356692956721,0.0002186374298442
