,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
HSM7J4OZ,-3.913949101472332,3.788719261949916,5.846389317597167,-3.913949101472332,-3.913949101472332,2.4412156442151574,-3.913949101472332,-3.913949101472332,7.450618919099906,-3.913949101472332,-3.913949101472332,-3.913949101472332,7.938489402040043,1.9923237574773085,7.961444883190428,7.475363537789129,2.989362805917488,-3.913949101472332,6.57209954917744,-3.913949101472332,-3.913949101472332,3.163650353841053,3.446263213816187,-3.913949101472332,2.8089652961076244,5.715219258984901,-3.913949101472332,-3.913949101472332,-3.913949101472332,3.3886521618292447,-3.913949101472332,-3.913949101472332,7.094020798108631,1.5735212712709803,0.3723896293634574,-3.913949101472332,-3.913949101472332,3.9244095875102927,-3.913949101472332,2.104692420459994,3.520072126847793,-3.913949101472332,-3.913949101472332,5.831226669764288,-3.913949101472332,-3.913949101472332,3.1525394488193843,-3.913949101472332,-3.913949101472332,7.482286909720514,1.1488431545079385,4.886577755698977,-3.913949101472332,-3.913949101472332,-3.913949101472332,2.569854837226746,-3.913949101472332,1.4274308123463957,-3.913949101472332,4.625013525789167,5.292574639578851,3.628160067713326,3.4521852981021564,7.960099369585009,-3.913949101472332,1.8749539756593323,-3.913949101472332,-3.913949101472332,-3.913949101472332,7.050075224538548,-3.913949101472332,-3.913949101472332,-3.913949101472332,6.487042124766155,0.4932329118987173,0.490612765701778,2.211349542796293,-3.913949101472332,-3.913949101472332,4.077511798741591,3.1575637510982144,2.3494675759626347,4.965164916909528,5.871456395388739
HSM7J4P2,-4.205010312731906,4.578840361164439,6.834667437151163,-4.205010312731906,-1.973242160683775,2.099151543352584,3.683973077235312,-4.205010312731906,7.487018755650265,-1.9033635838980327,-0.9841400567808574,-4.205010312731906,7.704261730691671,-0.5830184279003188,7.601737442399957,7.531767495953574,-4.205010312731906,-0.902338231882478,6.784935149418855,-4.205010312731906,-4.205010312731906,3.765874443645711,3.2268751195230694,1.2823207021997265,3.596233401592535,-4.205010312731906,-4.205010312731906,-4.205010312731906,-4.205010312731906,3.3750872445234457,2.7439961972449893,-0.724780805899572,2.656836754787446,1.3712722195915283,2.7009155188369025,-4.205010312731906,-4.205010312731906,3.3647644371778407,-4.205010312731906,1.6921334262029673,-4.205010312731906,-4.205010312731906,-4.205010312731906,1.0212437853888885,-4.205010312731906,-4.205010312731906,6.395036204348183,-4.205010312731906,-4.205010312731906,6.50655037517866,1.5743078659991667,3.452770928091727,-4.205010312731906,-4.205010312731906,-0.8941042819704048,1.2109960391609444,-4.205010312731906,0.8639577858808032,1.301211807080653,3.393054627444962,5.646644481942687,5.234174225583894,1.1406427530667624,7.869481637427972,-4.205010312731906,2.673985235243729,-4.205010312731906,-4.205010312731906,-4.205010312731906,4.708279212086706,-4.205010312731906,3.263908169041424,-4.205010312731906,3.912310836971804,0.614841635506636,0.7914196731039205,3.449953485464497,-4.205010312731906,-4.205010312731906,4.373112342630156,1.2463302340774565,-0.0228425594415124,4.479633422614687,2.690275793846599
HSMA33MV,2.560620243149743,5.100615914848264,8.602152092669678,-3.877581489183715,-1.4871884946916083,1.4346651060737106,7.237027279614721,-3.877581489183715,7.093107728557664,-0.243467587819504,-3.877581489183715,-3.877581489183715,7.488884303535871,-1.6709403010634798,5.782500851419632,7.960519706297777,-1.2353832656668704,1.4722227937984478,7.1012121414319855,-3.877581489183715,-3.877581489183715,3.080522988787884,4.225160594614135,2.0635241364308534,3.998578820319815,-3.877581489183715,-3.877581489183715,0.2393252609741463,0.3981635677465203,2.04925153987271,-3.877581489183715,-0.1989262510604401,4.3366720625837205,-3.877581489183715,1.7575629452099744,-3.877581489183715,-3.877581489183715,4.332870252141204,-3.877581489183715,2.247343118859483,3.463902211432228,-3.877581489183715,-3.877581489183715,3.715515055214556,0.9470542013768348,-3.877581489183715,5.235829758399489,-3.877581489183715,-3.877581489183715,7.606149224205014,1.930651540016104,-3.877581489183715,-3.877581489183715,4.355495929412113,-3.877581489183715,-1.4111613581875415,-3.877581489183715,0.9198542041895176,1.425051066216822,-3.877581489183715,5.992389923951308,4.447492727236109,2.6038098283175337,7.794396768108044,-3.877581489183715,2.952763368575983,3.00936980507443,-3.877581489183715,-3.877581489183715,4.854017374297826,-3.877581489183715,-3.877581489183715,-3.877581489183715,5.978408256912955,1.3900992042668463,0.9852664466264542,3.0859412408742912,-3.877581489183715,-3.877581489183715,4.19100501293168,-3.877581489183715,-3.877581489183715,-3.877581489183715,-3.877581489183715
HSMA33JN,4.789893949417387,4.81870053490521,8.487324964142996,-4.214994346116761,-2.534434961613385,1.3617333656972512,6.914455510042988,-4.214994346116761,6.569778576610869,-1.8844841908559484,-4.214994346116761,-4.214994346116761,6.874680930421565,-0.8491211619036871,4.985443506666933,7.372939110653077,-4.214994346116761,2.195019257482146,7.262550002049271,-4.214994346116761,-4.214994346116761,3.631527181929248,3.187907273228041,0.919890586686032,3.290674051371094,-0.8836528151259504,-0.5373647781384658,-0.3176268433224116,1.3699667233692416,1.8220030797590887,-4.214994346116761,0.3112633679821588,2.9300224902615257,-4.214994346116761,1.221278152556012,-4.214994346116761,-4.214994346116761,2.851931648809477,-4.214994346116761,1.9374308777481604,2.9122046954793763,-4.214994346116761,0.8077307214773377,3.844166409722392,1.729692613432917,0.5935666435245963,6.6504600077807,3.610505723108085,-4.214994346116761,6.075984910391767,1.5430791520980929,-4.214994346116761,-4.214994346116761,-4.214994346116761,-4.214994346116761,0.9173151845127538,0.3206734713552475,0.5376737059481957,-0.1156095434202111,-4.214994346116761,5.460599408186658,4.399141767316635,1.9665236298156368,7.425126212448967,-4.214994346116761,2.21687647287778,-4.214994346116761,-4.214994346116761,-4.214994346116761,3.537732891442909,-4.214994346116761,2.843137633378644,-4.214994346116761,5.039659822436504,0.3403806820074759,1.142113377307071,4.223837877963932,-4.214994346116761,-4.214994346116761,3.4661736854294025,-4.214994346116761,-4.214994346116761,-4.214994346116761,0.1303958838976786
HSMA33JP,3.9229479503404505,4.826286351031827,8.113413754693207,-4.392691355490964,-2.3314106854437977,1.410234994836749,6.545809721585689,-4.392691355490964,6.223589006781277,-1.263583681388717,-4.392691355490964,-4.392691355490964,6.789101577190584,-1.8960999424028893,5.48681048646354,7.837981851487848,-4.392691355490964,2.00145295946869,6.844127362665251,-4.392691355490964,-4.392691355490964,2.009299864799078,2.378262726226885,-0.1945765493306517,2.4102941435785006,0.4630756888869296,0.2705861481526828,1.2981086200600878,0.2101721795306055,2.2259800769708225,0.5963637028454656,-0.0425744436155479,-1.9788412105341031,0.4479536054462301,1.625826018658219,-4.392691355490964,-4.392691355490964,3.435937454173581,-4.392691355490964,1.3526643737245152,-4.392691355490964,-4.392691355490964,0.7967245579493518,5.205930790024849,0.6461841978771066,-4.392691355490964,5.405798216365019,3.340688416721381,-4.392691355490964,6.109248787313154,0.472205634252214,-4.392691355490964,-4.392691355490964,-4.392691355490964,-4.392691355490964,1.1799789154439964,-1.8361683832245264,1.057571360316988,-0.0806160469705901,-4.392691355490964,5.047451839987671,4.8536180599320975,1.9255989897370505,7.231749070515953,-4.392691355490964,1.4822773259133406,2.047123516989286,-4.392691355490964,-1.404282485172791,3.679111360844373,-4.392691355490964,2.4575744715171783,-4.392691355490964,5.393810294101067,1.2143914658719694,2.082908606754493,3.885510329570562,-0.4561356837530468,-1.2542524202519305,3.3450421860160047,-4.392691355490964,-4.392691355490964,-0.1881594306857401,-0.1053325400236531
HSMA33JR,-4.55576758442964,4.807186898804791,7.560031001264727,-4.55576758442964,-2.089893210799797,1.3645551043889688,7.020033153624926,-4.55576758442964,6.384633591252356,-2.027198640755953,-0.2295890169336605,-4.55576758442964,6.661564929316633,1.220248584084798,5.001333808902037,6.977916039402061,0.7073259438617203,-0.7644953351691495,6.692245853852221,-4.55576758442964,-4.55576758442964,3.5233161205913985,2.664355498212087,0.6682447547460004,2.5418451504874024,0.900467992257882,0.8878432680275097,1.1409140117063217,1.7518228465177763,2.5445417355276625,1.0876418762992603,1.1963418846452516,4.2668935755843895,2.120100409380659,2.3072774001809355,-4.55576758442964,-4.55576758442964,2.6896729299836206,-4.55576758442964,1.14601571222952,2.3517925485661597,-4.55576758442964,-4.55576758442964,3.79000788149246,1.807744381573647,-2.0359179293750778,6.650856134267271,5.032383291292041,-4.55576758442964,6.325559828579916,0.125132472351332,-4.55576758442964,-4.55576758442964,-4.55576758442964,-4.55576758442964,1.2622147851623318,1.7632601312373932,1.2386395135749986,-0.0201143320422314,-4.55576758442964,5.189445800358342,3.788818765043831,2.232514317628456,7.113294640679213,-4.55576758442964,1.993741559415096,1.8224513804723264,-4.55576758442964,-4.55576758442964,5.812574337308405,-4.55576758442964,-4.55576758442964,-4.55576758442964,5.544159603994226,1.3761723725894175,1.642536340046636,3.709782566134497,-4.55576758442964,-4.55576758442964,3.7774772326396446,-4.55576758442964,-4.55576758442964,0.8519145121424057,-4.55576758442964
HSM7J4J7,-3.987250196321085,2.24355215933668,-3.987250196321085,-3.987250196321085,3.766568164015773,1.603790380163037,7.55710173367216,-3.987250196321085,-2.1133092299206524,7.888425615008024,6.806158277745344,0.8788562097788919,6.691869327360708,1.896872117867562,-3.987250196321085,7.212310109703228,8.848432114325067,4.841492734149175,-3.987250196321085,-3.987250196321085,-3.987250196321085,2.5107958031919297,-3.987250196321085,-3.987250196321085,3.68439848643356,-3.987250196321085,3.046508391519361,1.387139523045601,-3.987250196321085,4.8005443852905625,0.7861205053287978,1.3822349449036917,-3.987250196321085,-3.987250196321085,-3.987250196321085,-3.987250196321085,-3.987250196321085,-3.987250196321085,2.642414005148656,3.759748930785373,-3.987250196321085,6.095166897565614,1.8683888809574516,-3.987250196321085,3.3457711546108677,2.538679344256245,5.610651584521385,-3.987250196321085,2.6816077607813344,6.436213938842795,-3.987250196321085,-0.2792891371319719,1.4038512870890931,6.063935845391328,-3.987250196321085,2.82668258551576,-3.987250196321085,2.3402984693525344,-1.0210070257781396,-3.987250196321085,4.830278604601077,-3.987250196321085,-3.987250196321085,6.878797802598698,-3.987250196321085,3.828067377565355,-3.987250196321085,-3.987250196321085,0.065351438602244,-3.987250196321085,3.5130726563157166,1.4436779017661117,-3.987250196321085,-3.987250196321085,3.606573671970248,1.7542746982730026,4.668626656123062,-3.987250196321085,-3.987250196321085,5.586221404425584,2.227259558550073,-3.987250196321085,-3.987250196321085,1.542413784211897
HSM7J4J9,-3.509266291336422,6.427191672127913,-3.509266291336422,-3.509266291336422,5.423063727764458,1.9967138853320168,8.391318716994839,-3.509266291336422,0.2152397401330734,8.132104809158895,7.270603487641338,-3.509266291336422,6.680807846579004,0.4833022195987908,-3.509266291336422,7.53825375352599,9.308897788468167,4.814503209253629,-3.509266291336422,-3.509266291336422,-3.509266291336422,2.6325509719565154,-3.509266291336422,-3.509266291336422,4.492833576169669,-3.509266291336422,-3.509266291336422,-0.6413005842792767,-3.509266291336422,1.8402296339572397,0.2347905078183849,-3.509266291336422,-3.509266291336422,-3.509266291336422,-3.509266291336422,-3.509266291336422,-3.509266291336422,-3.509266291336422,2.7099486701999345,3.36857813401022,-3.509266291336422,-3.509266291336422,2.835548357527804,-3.509266291336422,3.8946548993200176,1.212930496838451,5.442343885978981,-3.509266291336422,3.881326674684802,7.20887799365423,-3.509266291336422,2.0280387096288983,0.6625436613092326,6.099667755495224,-3.509266291336422,1.053139990895879,0.5580950973522683,2.1997518196476147,-3.509266291336422,-3.509266291336422,6.117672169531969,-3.509266291336422,-3.509266291336422,7.734599715007419,-3.509266291336422,4.6279997670748685,-3.509266291336422,-3.509266291336422,1.529428960595732,-3.509266291336422,3.070139763848755,2.9575294493652766,-3.509266291336422,-3.509266291336422,4.556181261275566,1.9692694431949107,6.053164763142132,-3.509266291336422,-3.509266291336422,5.455626660285075,-3.509266291336422,-3.509266291336422,-3.509266291336422,0.5378741536283691
HSM7J4JD,-3.805089340406374,5.421078111711268,-0.7297118779784899,2.8636258435637867,5.328690703643626,0.6726936667614503,8.28492384707083,-3.805089340406374,2.494929737702435,7.772929669687703,7.256891206942619,-3.805089340406374,7.087088195577271,1.0532064352354027,3.079704021566384,7.855376969944707,8.480136427418136,5.2523102449972665,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,2.8015709867984624,-3.805089340406374,0.8112453780975475,-1.1798416122048303,-3.805089340406374,2.22481685080575,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,3.0557448400185043,4.060210773727168,-3.805089340406374,-3.805089340406374,-3.805089340406374,-3.805089340406374,2.365805593274856,1.165358925793976,5.9293016494994015,-3.805089340406374,3.023475748653536,7.560717642490864,-3.805089340406374,3.7703636269764784,-3.805089340406374,5.848233824986634,-3.805089340406374,1.2102153151005872,-3.805089340406374,1.5001199127822191,-1.8506873108611543,-3.805089340406374,5.960799239108809,1.859336772757148,-3.805089340406374,7.2708267245818465,-3.805089340406374,3.311259888175657,2.493664478858806,5.12794652890905,1.289255010622167,-3.805089340406374,2.208785841309293,0.9602736278324356,-3.805089340406374,-3.805089340406374,3.7177953407633497,1.5089709675643768,5.048037477405711,-3.805089340406374,-3.805089340406374,4.27701984826356,2.3419274157113,0.7695298581667576,3.826802633704792,0.9811739743602884
HSM7J4JF,-1.227357819205313,7.388131782090781,-4.223581862965544,-4.223581862965544,6.014540212490097,1.347556486283063,7.900814936430319,-4.223581862965544,-1.5293788406427409,5.927601083066757,5.557192685218622,-4.223581862965544,7.218922118635586,-4.223581862965544,-4.223581862965544,7.54023287038571,7.781954235155469,4.727542080944595,-4.223581862965544,-4.223581862965544,-4.223581862965544,1.9742105619693808,-4.223581862965544,-4.223581862965544,2.620093450685624,2.3289295957242047,1.6736861106864005,1.7502785065842137,-4.223581862965544,2.31527779546981,1.7893219380642575,1.2076154365674228,-4.223581862965544,2.9483533353016576,-4.223581862965544,-4.223581862965544,-4.223581862965544,-4.223581862965544,2.9797191737571005,3.0125545514045085,-4.223581862965544,4.6075232899663305,-4.223581862965544,-4.223581862965544,3.3420117375235483,2.908590011647748,5.699216939995383,-4.223581862965544,4.408528422595976,6.725786408498992,2.173996681089492,-4.223581862965544,-4.223581862965544,5.2139067490006425,-0.3249280264665231,1.5171778754655456,2.256951494703197,1.2493579909784387,1.1485635405411632,-4.223581862965544,6.053355575585512,2.2483855618634347,-4.223581862965544,6.258345434093679,6.309264962334526,2.9279428618279404,-4.223581862965544,-4.223581862965544,-4.223581862965544,-1.7871454720871045,2.6536339586538302,-4.223581862965544,-4.223581862965544,-4.223581862965544,3.6500249230256663,1.914964576603712,4.4023093200864105,-4.223581862965544,-4.223581862965544,5.023073399500039,-4.223581862965544,-4.223581862965544,-4.223581862965544,-0.5447718390260601
HSMA33NA,-4.099602343294107,7.508708399765278,-4.099602343294107,0.5938223003234988,6.46355484382225,1.235064268437359,7.456616597738287,-4.099602343294107,-4.099602343294107,7.164605753414028,4.1971976317843245,0.0034480664109484,7.065705024641828,2.1936657645224447,-4.099602343294107,7.987859452678714,7.925473017964625,4.823791811480621,-4.099602343294107,-4.099602343294107,-4.099602343294107,-4.099602343294107,-4.099602343294107,-4.099602343294107,3.028661240580659,1.801490234472397,0.8680030931254894,-1.305343384392014,-4.099602343294107,0.9975822839754452,0.898284235223354,1.3689247323105178,-4.099602343294107,2.0092209122190523,-4.099602343294107,-4.099602343294107,-4.099602343294107,-4.099602343294107,1.868687325218194,3.5408127541156533,-4.099602343294107,1.7893285369302108,1.7726720498507138,-4.099602343294107,2.5558752161158083,1.3420179789743845,5.064833874454034,-4.099602343294107,4.340997367105905,7.130286826742744,2.5769699145403626,-4.099602343294107,-0.262541883679031,5.506072416604538,-0.4278422933692969,-1.4583070634399355,1.93059005096914,1.932447527342263,1.906395680617286,-4.099602343294107,5.737598214162335,4.922436402252063,-4.099602343294107,6.668059256906822,6.39726190192988,2.6534303231924268,-4.099602343294107,-0.2366918511491373,-4.099602343294107,-4.099602343294107,0.4269621514907022,1.854171857443215,-4.099602343294107,-4.099602343294107,1.7547839171869395,2.063455392427251,3.3688203870062923,-4.099602343294107,-4.099602343294107,4.981993088719652,-4.099602343294107,-4.099602343294107,-4.099602343294107,-1.2274097425577697
HSMA33NC,-1.9636434333873805,5.5609766450537546,-3.937862438558096,-3.937862438558096,7.023169037665921,0.8867875623855301,8.464802864355004,-3.937862438558096,-3.937862438558096,6.122291265229041,6.315828399617161,-3.937862438558096,6.077811321646079,-3.937862438558096,-3.937862438558096,6.850635973838288,6.808772772566488,3.306904243744511,-3.937862438558096,-3.937862438558096,-3.937862438558096,2.730486740709539,-3.937862438558096,-3.937862438558096,3.658131579662,-3.937862438558096,0.682468686617586,1.748946608182802,-3.937862438558096,4.238483820800726,4.054782201641354,3.9415746601054247,-3.937862438558096,4.670028224759841,-3.937862438558096,-3.937862438558096,-3.937862438558096,-3.937862438558096,3.2905102732061664,2.495163423563854,-3.937862438558096,-3.937862438558096,-3.937862438558096,-3.937862438558096,3.618156535754604,2.0985146782222976,5.548151388738976,-3.937862438558096,0.5140010940408484,6.418759817781625,3.651759981877322,-3.937862438558096,-3.937862438558096,6.1139881456038125,0.3578526788024909,-3.937862438558096,4.412225931048868,1.279925541994734,2.005066462965563,-3.937862438558096,5.945797285693959,5.241644698871479,-3.937862438558096,7.258642798335796,-3.937862438558096,2.81749324735328,-3.937862438558096,-3.937862438558096,-0.7346496279590351,-3.937862438558096,0.7744219368253855,3.135932367291826,-3.937862438558096,-3.937862438558096,1.7391959260225391,1.737152511558385,4.94274689659207,-3.937862438558096,-0.8804482759297674,8.676201207768976,-3.937862438558096,-3.937862438558096,-3.937862438558096,-3.937862438558096
